,0,1
26,"For lysis of acute pulmonary emboli, intracoronary emboli and management of myocardial infarction",B
27,Indicated as an adjunct to diet and exercise to improve glycemic control in adults and children with type 1 and type 2 diabetes mellitus. ,A
28,For treatment of myocardial infarction and lysis of intracoronary emboli,B
29,For the treatment of female infertility,G
30,"For the treatment of chronic hepatitis C, hairy cell leukemia, AIDS-related Kaposi's sarcoma, and chronic myelogenous leukemia. Also for the treatment of oral warts arising from HIV infection.",L
31,Increases reduced platelet levels due to chemotherapy,L
32,For treatment of oral mucositis associated with chemotherapy and radiation therapy.,V
33,"For treatment of severe hypoglycemia, also used in gastrointestinal imaging",H
34,For treatment of adults with metastatic renal cell carcinoma.,L
35,For treatment of asthma caused by allergies,R
36,For treatment of infertility in women with hypothalamic or pituitary insufficiency (hypogonadotropic hypogonadism) and profound LH deficiency (LH <1.2 international units [IU]/L),G
37,For the treatment of Type 1 or 2 diabetes mellitus. To be used in conjunction with an intermediate or long-acting insulin except when used in a continuous insulin infusion pump. ,A
38,Used to promote debridement of necrotic tissue in the treatment of severe burns and dermal ulcers including decubitus ulcers.,D
39,"For treatment of hyperuricemia, reduces elevated plasma uric acid levels (from chemotherapy)",V
40,"For treatment of rheumatoid arthritis, psoriatic arthritis, ankylosing spondylitis, and Crohn's disease.",L
41,"For treatment of dwarfism, acromegaly and prevention of HIV-induced weight loss",H
42,For the treatment of Gaucher's disease (deficiency in glucocerebrosidase),A
43,"Abciximab is indicated as an adjunct to percutaneous coronary intervention for the prevention of cardiac ischemic complications in patients undergoing percutaneous coronary intervention and 
in patients with unstable angina not responding to conventional medical therapy when percutaneous coronary intervention is planned within 24 hours. Abciximab is intended for use with aspirin and heparin and has been studied only in that setting.",B
44,For reduction of mortality in patients with severe sepsis.,B
45,For diagnosis of extrahepatic malignant cancers,V
46,For treatment of acute lymphoblastic leukemia,L
47,"For treatment of relapsing/remitting multiple sclerosis, also for condyloma acuminatum",L
48,For treatment of myocardial infarction and acute coronary syndrome.,B
49,"To manage the signs and symptoms, as well as to induce and maintain clinical remission in adults with moderate to severe active Crohn's disease or ulcerative colitis. Also used to manage signs and symptoms of rheumatoid arthritis (in conjunction with methotrexate), ankylosing spondylitis, psoriatic arthritis, and juvenile arthritis.",L
50,For treatment of female infertility,G
51,"For the treatment of enuresis, polyuria, diabetes insipidus, polydipsia and oesophageal varices with bleeding",H
52,Interferon beta-1b is a drug used for the treatment of relapsing/remitting multiple sclerosis. It has been shown to slow the advance of the disease as well as to decrease the frequency of attacks.,L
53,"For the treatment of hairy cell leukemia, malignant melanoma, and AIDS-related Kaposi's sarcoma",L
54,For increase of absorption and distribution of other injected drugs and for rehydration.,B
55,"For treatment of early stage HER2-positive breast cancer, or metastatic breast cancer that substantially overexpress HER2.",L
56,"For treatment of CD20-positive non-Hodgkins lymphoma, chronic lymphocytic leukemia, and rheumatoid arthritis.",L
57,For prophylactic treatment of kidney transplant rejection,L
58,"For treatment of organ transplant recipients, prevention of organ rejection",L
59,For treatment of digitoxin overdose or digitalis glycoside toxicity.,V
60,For treatment of non-Hodgkin's lymphoma,V
61,For the treatment of complicated skin and skin structure infections caused by susceptible strains of Gram-positive microorganisms.,J
62,"For treatment of non-Hodgkin's lymphoma (CD20 positive, follicular)",V
63,Pegvisomant is a growth hormone receptor antagonist used for the treatment of acromegaly.,H
64,"For the treatment of cervical dystonia in adults to decrease the severity of abnormal head position and neck pain associated with cervical dystonia. Also for the treatment of severe primary axillary hyperhidrosis that is inadequately managed with topical agents and for the treatment of strabismus and blepharospasm associated with dystonia, including benign essential blepharospasm or VII nerve disorders in patients 12 years of age and above. Also used cosmetically to temporarily improve the appearance of moderate-to-severe frown lines between the eyebrows (glabellar lines) as well as for the treatment of excessive underarm sweating.",M
65,"For treatment of exocrine pancreatic insufficiency in cystic fibrosis (Ultresa¢â), chronic pancreatitis (Viokace¢â in combination with a proton pump inhibitor), and pancreatectomy (Viokace¢â in combination with a proton pump inhibitor).   

",A
66,"For the treatment of acute evolving transmural myocardial infarction, pulmonary embolism, deep vein thrombosis, arterial thrombosis or emolism and occlusion of arteriovenous cannulae",B
67,Alemtuzumab (Campath) is a monoclonal antibody therapy used for treatment of B-cell chronic lymphocytic leukemia.,L
68,For the treatment of Gaucher's disease (deficiency in glucocerebrosidase),A
69,For diagnosis of prostate cancer and detection of intra-pelvic metastases.,V
70,For the treatment of mucopolysaccharidosis,A
71,"As an immunosuppressive drug, Alefacept can be used for treatment of moderate to severe chronic plaque psoriasis",L
72,For treatment of female infertility,G
73,"For the treatment of adult patients with moderate to severe chronic plaque psoriasis, who are candidates for phototherapy or systemic therapy.",L
74,For the treatment of female infertility,G
75,"Filgrastim is used in patients with acute myeloid leukemia receiving induction or consolidation chemotherapy. It is also used in cancer patients receiving bone marrow transplant. In general, filgrastim increases neutrophil counts in order to decrease the risk of infection or duration of neutropenia in the aforementioned patient populations. Infection and neutropenia are adverse events associated with chemotherapy. Furthermore, filgrastim is also indicated for patients with severe chronic neutropenia. It mobilizes hematopoietic progenitor cells into the peripheral blood for collection by leukapheresis to allow for a more rapid engraftment. Tbo-filgrastim has a narrower indication profile than Neupogen - it is a leukocyte growth factor indicated for the reduction in the duration of severe neutropenia in patients with non-myeloid malignancies.",L
76,For treatment of hemophilia (Christmas disease).,B
77,For topical treatment of skin ulcers (from diabetes),A
78,For treatment of Fabry's disease (alpha-galactosidase A deficiency),A
79,"For the treatment of hairy cell leukemia, malignant melanoma, and AIDS-related Kaposi's sarcoma.",L
80,For palliative treatment of advanced prostate cancer.,L
81,"Used for labor induction, augmentation of labor, postpartum abbreviation of third stage of labor, postpartum control of uterine bleeding, termination of pregnancy and for the evaluation of fetal respiratory capability. Oxytocin cannot be used for elective induction of labor, there must be a clear medical requirement. ",H
82,Enfuvirtide is an antiretroviral drug used in combination therapy for the treatment of HIV-1/AIDS.,J
83,For prophylaxis of respiratory diseases casued by respiratory syncytial virus.,J
84,Zenapax is a humanized monoclonal antibody used for prevention of renal transplant rejection,L
85,As part of combination therapy for metastatic colorectal cancer and HER2-negative metastatic breast cancer.,L
86,For imaging colorectal tumors,V
